trial,y_obs_rate,regime,condition,n_cols_used,n_train_pairs,rmse_Z,rmse_z_dim1,rmse_z_dim2,rmse_z_dim3,test_y_ll,test_y_rmse,train_y_ll,w0_err,w_err,w0_est,w_est,bic_diagnostic_only,q_strict_diagnostic_only,numerics_mode,internal_retry_detected,nan_occurred,nan_count,q_bic_failed,failure_reason,n_warnings,clip_diag_status,hash_Z,hash_Y,hash_test_mask,hash_train_mask,model_seed,runtime_s,prec_t_total,prec_identity_max_abs_err,prec_t_bern,prec_t_bern_share,prec_fnorm_bern_mean,prec_eig1_bern,prec_eig2_bern,prec_eig3_bern,prec_trace_bern,prec_lambda_min_bern,prec_lambda_max_bern,prec_coverage_index_bern,prec_effective_rank_bern,prec_t_bern_to_dim1,prec_t_bern_to_dim2,prec_t_bern_to_dim3,prec_t_gauss,prec_t_gauss_share,prec_fnorm_gauss_mean,prec_eig1_gauss,prec_eig2_gauss,prec_eig3_gauss,prec_trace_gauss,prec_lambda_min_gauss,prec_lambda_max_gauss,prec_coverage_index_gauss,prec_effective_rank_gauss,prec_t_gauss_to_dim1,prec_t_gauss_to_dim2,prec_t_gauss_to_dim3,prec_t_pois,prec_t_pois_share,prec_fnorm_pois_mean,prec_eig1_pois,prec_eig2_pois,prec_eig3_pois,prec_trace_pois,prec_lambda_min_pois,prec_lambda_max_pois,prec_coverage_index_pois,prec_effective_rank_pois,prec_t_pois_to_dim1,prec_t_pois_to_dim2,prec_t_pois_to_dim3
8,0.1,full_coverage,per_column_all,9,253,0.41496772905902535,0.4376420617806459,0.35606542813026576,0.44528809228634214,-2.216482475193612,2.716778190825882,-1.9341551667415313,0.03804843145052983,0.010166756473890703,1.2380484314505298,0.2898332435261093,2953.017968428295,-1417.35162464605,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,d5a7434a396e96b8,121080,10.72,23.40130569067309,1.0658141036401503e-14,1.1289817421830124,0.04824439102271902,1.3622216114285874,0.6753497109362829,0.3591583596659493,0.09447367158078038,1.1289817421830126,0.09447367158078038,0.6753497109362829,0.08368042462591552,2.1457286105930335,0.3046025219313807,0.6534151243109593,0.1709640959406733,17.504981046156434,0.7480343737030573,1.0026430982648893,9.071611254090943,4.906196892696124,3.5271728993693716,17.504981046156438,3.5271728993693716,9.071611254090943,0.20149538523172705,2.5792026928165965,4.936143402333999,9.020857273535228,3.5479803702872252,4.767342902333643,0.2037212352742237,0.995236283870315,2.234987487608781,1.450675132294703,1.081680282430158,4.767342902333642,1.081680282430158,2.234987487608781,0.22689374450087682,2.748306379054157,1.5456207738146461,1.423009832489917,1.7987122960290836
8,0.1,shared,y_only,0,253,1.1946627998826866,1.2108997490368207,1.2238203094843816,1.1478864334709853,-2.9949679643875085,3.7522926198527666,-2.0267601170014764,0.04515227733011007,0.035325727598697454,1.1548477226698899,0.26467427240130253,5307.486476485979,-2581.4397987708708,consistent,False,False,0,False,,0,not_applicable,7c6a328ae31d09f4,4cf053a1fd6beb40,253219750c5826d0,d5a7434a396e96b8,121080,6.19,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0
9,1.0,complementary,single_bernoulli,3,2528,0.2960250852490508,0.33933040568128087,0.29760925089111856,0.24326151124731588,-2.205720376666387,3.785577172127401,-1.964037882356063,0.007554978488141462,0.0027614792659089726,1.2075549784881414,0.30276147926590896,10933.031948224467,-5453.369894208212,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,0fd32da692aa9c19,121090,7.31,0.4541229524515022,4.163336342344337e-17,0.4541229524515022,1.0,0.8294906605985658,0.3955241343231619,0.049536983750310425,0.009061834378029928,0.45412295245150225,0.009061834378029928,0.3955241343231619,0.019954583508962103,1.2972302274306513,0.3365277220338493,0.046010333421385566,0.07158489699626726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.0,complementary,single_gaussian,3,2528,0.27739270633494034,0.3221586505488248,0.19723926297599584,0.2969016968639847,-2.2872684186483005,4.709024259899162,-1.9657820835145812,0.005129565411065684,0.003478870865638195,1.2051295654110656,0.3034788708656382,10736.05441009883,-5348.308085193383,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,0fd32da692aa9c19,121090,6.15,35.90955065045396,1.0658141036401503e-14,,,,,,,,,,,,,,,35.90955065045396,1.0,1.0011432673077276,35.374813931214995,0.46720079722146973,0.06753592201747767,35.909550650453944,0.06753592201747767,35.374813931214995,0.0018807231166682373,1.0302776610181317,1.0553866426093221,34.618091683750755,0.2360723240938479,,,,,,,,,,,,,,
9,1.0,complementary,single_poisson,3,2528,0.2959266284437553,0.30362217454526064,0.270013844152361,0.31244808745892005,-2.1973817628710597,3.4155324914567085,-1.964342220180615,0.011478513493308862,0.00641545360226059,1.2114785134933088,0.3064154536022606,11259.702857999864,-5616.705349095911,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,0fd32da692aa9c19,121090,7.18,4.795869186518222,6.661338147750939e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.795869186518222,1.0,0.982615066013902,4.681489764484219,0.07149197473307244,0.0428874473009295,4.79586918651822,0.0428874473009295,4.681489764484219,0.008942580715398035,1.0491287606503308,0.06511170470232974,0.08502063786698268,4.645736843948911
9,1.0,complementary,per_column_all,9,2528,0.26983103111357504,0.314003508863647,0.19181536367629448,0.28815797530954057,-2.1756665541168565,3.7088407850741514,-1.9634676830545112,0.011002843791880546,0.005091304890057491,1.2110028437918805,0.3050913048900575,11728.447122536973,-5805.066201700389,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,0fd32da692aa9c19,121090,10.53,42.2938440233157,3.552713678800501e-15,0.49134944132943714,0.01161751674921217,0.8691713054424386,0.419539206791296,0.050958130967588125,0.020852103570552984,0.49134944132943714,0.020852103570552984,0.419539206791296,0.04243843956377308,1.3484023292783363,0.3351032320479253,0.0637861514888343,0.09246005779267777,37.319661904079375,0.8823899261439995,1.0115933208596226,36.80394467339616,0.44823469482129097,0.0674825358619317,37.31966190407938,0.0674825358619317,36.80394467339616,0.0018082300969225887,1.028065511037756,1.1142554627376309,35.98379435329805,0.22161208804369126,4.48283267790689,0.10599255710678838,0.9833333994766585,4.395795607396143,0.0446954980841303,0.04234157242661557,4.482832677906889,0.04234157242661557,4.395795607396143,0.009445271654971868,1.039788217453773,0.05395514288492356,0.059779483610940945,4.369098051411026
9,1.0,full_coverage,single_bernoulli,3,2528,0.2980518553167629,0.31141324519404934,0.30215140414100145,0.27969813203992955,-2.1770576958182324,3.2766902790874397,-1.9629631912839847,0.0076206068079229805,0.0039048401508707253,1.207620606807923,0.3039048401508707,10909.01350271925,-5441.360671455604,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,0fd32da692aa9c19,121090,7.31,0.6474235540846207,1.1102230246251565e-16,0.6474235540846207,1.0,1.0223486398824047,0.411497979721237,0.16799542419628172,0.06793015016710197,0.6474235540846207,0.06793015016710197,0.411497979721237,0.10492381646995691,2.0733161561792226,0.1562935258044855,0.2964387349150226,0.19469129336511287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.0,full_coverage,single_gaussian,3,2528,0.26059313560434794,0.25147362637216836,0.27572538638016647,0.2538953987709451,-2.199544242365185,3.806582822687542,-1.9647364074326112,0.010192956870592296,0.003094354519575404,1.2101929568705923,0.3030943545195754,10733.885232042312,-5347.223496165124,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,0fd32da692aa9c19,121090,6.21,35.745062919444486,5.329070518200751e-15,,,,,,,,,,,,,,,35.745062919444486,1.0,1.0193421521876,15.50690438061098,10.786388814351326,9.451769724482183,35.74506291944449,9.451769724482183,15.50690438061098,0.2644216837940055,2.863880654876235,13.340227099732857,11.551521586255065,10.853314233456553,,,,,,,,,,,,,,
9,1.0,full_coverage,single_poisson,3,2528,0.2916276732717764,0.2872707124238153,0.28424161076643095,0.30302201891306224,-2.1552720743848246,3.300433219689548,-1.9673025161835602,0.010656294694787238,0.0033854853707088184,1.2106562946947872,0.3033854853707088,11266.840804123018,-5620.274322157487,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,0fd32da692aa9c19,121090,7.28,5.0790445262778885,1.1102230246251565e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0790445262778885,1.0,1.034798215022143,2.2020814970076876,1.5267694822927917,1.3501935469774082,5.079044526277888,1.3501935469774082,2.2020814970076876,0.2658361311840832,2.8652771202011578,2.095007737835976,1.4072391770820485,1.5767976113598656
9,1.0,full_coverage,per_column_all,9,2528,0.25032841866054806,0.26443320843703144,0.2401778770788806,0.24572874720889176,-2.23182098979469,4.375955258361662,-1.9625853510192515,0.008330578419749601,0.0026324747898002765,1.2083305784197496,0.30263247478980027,11734.543188573369,-5808.114234718587,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,0fd32da692aa9c19,121090,10.54,43.0302506356986,1.0658141036401503e-14,0.7444110652678866,0.017299714834807654,1.1022869608018542,0.47177971810351393,0.2042139390756779,0.06841740808869493,0.7444110652678867,0.06841740808869493,0.47177971810351393,0.09190810196255475,2.0603326042239187,0.17309166465931436,0.35096499175905427,0.2203544088495173,37.039491040714495,0.8607779525686966,1.0193407021925112,16.837965322130117,11.277563484260579,8.923962234323792,37.03949104071449,8.923962234323792,16.837965322130117,0.24093101669551584,2.797916886194173,13.418406185864473,14.02591645902918,9.595168395820815,5.246348529716222,0.12192233259649586,1.0268380354367894,2.302277733482138,1.523903410095266,1.4201673861388178,5.246348529716221,1.4201673861388178,2.302277733482138,0.270696347773074,2.855311355181623,2.1582528552180937,1.4968843196662012,1.5912113548319229
9,1.0,shared,y_only,0,2528,0.3076331568721827,0.318623309016132,0.31138619869477374,0.29228804258036994,-2.184560205317545,3.299023775716007,-1.9650267879268375,0.009201852901200569,0.004848085413066416,1.2092018529012005,0.3048480854130664,14358.952144632087,-7107.1726328439245,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,0fd32da692aa9c19,121090,6.2,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0
9,0.1,complementary,single_bernoulli,3,253,1.064095188280106,0.9294493155188694,1.23023831803737,1.0097194461218968,-3.17903557097276,6.201420646366639,-2.029362226825102,0.03930943763907968,0.006139672303630772,1.2393094376390796,0.30613967230363076,1997.9775291225023,-985.8426846572295,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,a07dc58c59372349,121090,7.58,0.5825032038200828,1.1102230246251565e-16,0.5825032038200828,1.0,0.9713765888677143,0.4073668559554269,0.1746079034229258,0.0005284444417299845,0.5825032038200826,0.0005284444417299845,0.4073668559554269,0.000907195768648862,1.7273313497309026,0.2503127787653299,0.1892739756270711,0.1429164494276821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.1,complementary,single_gaussian,3,253,0.7615640118847021,0.9283181423572914,0.2291718608288959,0.9086500522028804,-2.8459433584225216,5.692389766595225,-1.9792821452859486,0.040496335538814154,0.011719782316758243,1.240496335538814,0.31171978231675823,1803.2567448705488,-881.909252579242,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,a07dc58c59372349,121090,6.36,40.20188140058835,1.7763568394002505e-14,,,,,,,,,,,,,,,40.20188140058835,1.0,1.022025807496212,39.59623950969041,0.3856485742992476,0.21999331659871266,40.20188140058837,0.21999331659871266,39.59623950969041,0.005472214456995363,1.0306952439851345,1.1285220354707084,38.838634033044706,0.23472533207296586,,,,,,,,,,,,,,
9,0.1,complementary,single_poisson,3,253,1.1087897508951428,1.2733139727578362,1.259158802586544,0.6938550077060882,-4.0173383780725676,7.320424709117029,-1.955568174646381,0.010849589670930415,0.004440562980329188,1.2108495896709304,0.3044405629803292,2357.816993124293,-1165.7624166581247,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,a07dc58c59372349,121090,7.19,3.6718704569704688,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6718704569704688,1.0,0.840495077415714,3.5597149596320494,0.11214818422483568,7.313113582968405e-06,3.6718704569704683,7.313113582968405e-06,3.5597149596320494,1.991658929330039e-06,1.062951398523804,0.06832169470099862,0.12010697047874044,3.48344179179073
9,0.1,complementary,per_column_all,9,253,0.6809241852188437,0.934178933021388,0.2564051965965351,0.6727104386771112,-2.7083576530992404,5.485360610647593,-2.03191132879439,0.04280173262649778,0.01785650029861885,1.2428017326264977,0.28214349970138114,2831.6070039848355,-1356.6461424243203,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,a07dc58c59372349,121090,10.6,53.366135529162314,2.1316282072803006e-14,0.5396542900435731,0.010112298458423603,0.8951243482882343,0.4937395029476094,0.03759474799204001,0.008320039103923704,0.539654290043573,0.008320039103923704,0.4937395029476094,0.015417350065450093,1.1874142830299454,0.4293893299671802,0.06568436505923196,0.04458059501716155,49.66122508181993,0.9305756279594611,1.1342767278652086,48.88020367917949,0.6345162789156267,0.14650512372481994,49.661225081819936,0.14650512372481994,48.88020367917949,0.002950090809951702,1.0320286822328424,1.4214060680970735,47.84795309806141,0.39186591566149687,3.1652561572988036,0.05931207358211513,0.7991429732356115,3.0601330636307553,0.0815418516333035,0.023581242034746343,3.1652561572988054,0.023581242034746343,3.0601330636307553,0.0074500264316270425,1.0690624522864978,0.3053891762654866,0.06595070886136489,2.793916272171952
9,0.1,full_coverage,single_bernoulli,3,253,0.992053699003726,0.9812354124941851,1.1071422466204324,0.8740278806402884,-3.1166792203504268,5.957053005933986,-1.986730036138196,0.03390544843582255,0.001713405032197135,1.2339054484358225,0.3017134050321971,2023.5890976904323,-998.6484689411944,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,a07dc58c59372349,121090,7.37,0.47691335995215856,3.3306690738754696e-16,0.47691335995215856,1.0,0.8454028091818735,0.28391943954472254,0.15363155449130206,0.03936236591613395,0.47691335995215856,0.03936236591613395,0.28391943954472254,0.08253567465604775,2.150542830918158,0.048726367119974565,0.20083003773818733,0.2273569550939963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.1,full_coverage,single_gaussian,3,253,0.4981863369695962,0.4834678295406782,0.503268377653027,0.5074925387464018,-2.418665113104706,4.354107100108065,-1.9706556630681307,0.024833750122470244,0.004028560121282609,1.2248337501224702,0.3040285601212826,2000.5163635950717,-980.5390619415034,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,a07dc58c59372349,121090,6.43,14.238055932133005,1.7763568394002505e-15,,,,,,,,,,,,,,,14.238055932133005,1.0,0.965206884162099,6.686018575458514,4.026395780443799,3.525641576230691,14.238055932133005,3.525641576230691,6.686018575458514,0.24762099496138967,2.7639598476197347,6.050511941453994,3.910892543126171,4.276651447552843,,,,,,,,,,,,,,
9,0.1,full_coverage,single_poisson,3,253,0.8336551249061557,0.8261447782750942,0.8394010929832724,0.835364119575516,-3.077961375011545,6.171257953000137,-1.971112290037025,0.016619721732778148,0.010510113467069149,1.216619721732778,0.31051011346706914,2349.0676211126,-1161.3877306522784,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,a07dc58c59372349,121090,7.2,4.435505217452109,1.1102230246251565e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.435505217452109,1.0,0.9517989949260576,1.9289133789660464,1.5671682211591413,0.939423617326921,4.435505217452109,0.939423617326921,1.9289133789660464,0.21179630532969027,2.7869440789632596,1.3646218469317597,1.8538102476052367,1.2170731229151108
9,0.1,full_coverage,per_column_all,9,253,0.4405078128613571,0.4262211640767909,0.44872761232747815,0.4462291438303812,-2.4512043512523918,4.598160966363814,-1.9678719579368231,0.03193780331154095,0.0038550706602381024,1.231937803311541,0.2961449293397619,2946.262034923814,-1413.9736578938096,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,a07dc58c59372349,121090,10.55,24.219752195178724,3.552713678800501e-15,0.9976136657859925,0.04119008558578817,1.2970102918012951,0.6627287137352169,0.2678858631131349,0.06699908893764055,0.9976136657859923,0.06699908893764055,0.6627287137352169,0.06715935360092909,1.930762768201433,0.2134777420517348,0.4680053586350107,0.3161305650992471,18.07327822053086,0.7462206084886613,0.985453249770026,8.66426165726217,5.2278786832969715,4.181137879971722,18.073278220530863,4.181137879971722,8.66426165726217,0.2313436350037503,2.7247061555698244,7.17693764618803,6.189727282688551,4.706613291654279,5.148860308861873,0.2125893059255505,1.0122999000698836,2.3505416532964682,1.5069166130276186,1.2914020425377857,5.148860308861872,1.2914020425377857,2.3505416532964682,0.25081318293198035,2.801351091748836,2.170110838780839,1.5245926280524216,1.454156842028613
9,0.1,shared,y_only,0,253,1.0873569399214187,1.1504778686251762,1.1441795656875329,0.9561846786330424,-3.584899072333341,6.549701417149475,-1.9904776342523907,0.033670305849961,0.003366536399487974,1.233670305849961,0.296633463600512,5442.417698026187,-2648.9054095409747,consistent,False,False,0,False,,0,not_applicable,f8411c3620c4e52f,4b2e3a2a7fc783d0,198362f9470a477f,a07dc58c59372349,121090,6.21,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0
