split,model_seed,condition,n_cols_used,family_note,k,L,num_iter,family_y,numerics_mode,test_y_ll,test_y_rmse,test_spearman,test_pearson,test_n_pairs,train_y_ll,train_y_rmse,train_spearman,w0,w,nan_occurred,nan_count,internal_retry,q_bic_failed,n_warnings,validate_support_passed,runtime_s,movie_set_hash,x_input_hash,y_train_hash,y_test_hash
11,131110,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.3640570221755963,6.466057003115978,0.86431949633281,0.8528302225208253,4950,-2.780570464285444,3.8365833766599375,0.9345353153631673,2.688642235511044,0.28192633384728255,False,0,0,False,0,True,11.3,f0471f29570b5b5d55fdd6500d45578fc0b88818f0136cac566baf9ed07335ca,2589f2c2887d22fc98c781bee5c07b99fc2698576ad11ebac4339efa84944f4c,e65ae7ddea8875065288cf3f86afc0045a881fa6365e05ceeba3380f5a27cf74,1df5d46ae92e9ce84ff4bbd614ad6f3d9b69d7ba2fff84a24743cd3275089ba6
11,131110,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.36439749006946,6.488666167023214,0.8629126231413053,0.8521463385560717,4950,-2.7797751523949183,3.82644367116515,0.9348546621794088,2.6886467647067116,0.2820107026090319,False,0,0,False,0,True,11.26,f0471f29570b5b5d55fdd6500d45578fc0b88818f0136cac566baf9ed07335ca,8a9e13e43760149f76e31bbc839645a96b8ac4fabd5f64e0a5804d5ab5c0b7f5,e65ae7ddea8875065288cf3f86afc0045a881fa6365e05ceeba3380f5a27cf74,1df5d46ae92e9ce84ff4bbd614ad6f3d9b69d7ba2fff84a24743cd3275089ba6
11,131110,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.3592074508892096,6.45402892079248,0.8646034082899656,0.8529857372378916,4950,-2.779489100997876,3.822648346283576,0.934754989284265,2.696123408536887,0.28077134901064804,False,0,0,False,0,True,11.25,f0471f29570b5b5d55fdd6500d45578fc0b88818f0136cac566baf9ed07335ca,c2ab19dc28603e25fbfc6740b6812a31324b638f43f554482201ba7e271bcbff,e65ae7ddea8875065288cf3f86afc0045a881fa6365e05ceeba3380f5a27cf74,1df5d46ae92e9ce84ff4bbd614ad6f3d9b69d7ba2fff84a24743cd3275089ba6
11,131110,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.458643250558606,6.615614144340461,0.8514007919669675,0.8417356227867135,4950,-2.942657548777363,4.66982659606429,0.8991870684692828,2.4758786042167373,0.3272860034858247,False,0,0,False,0,True,13.24,f0471f29570b5b5d55fdd6500d45578fc0b88818f0136cac566baf9ed07335ca,a893c1fc3ddb9d1350ea65b0fbe8679684190508a5ebf8c16a4623e57a522fce,e65ae7ddea8875065288cf3f86afc0045a881fa6365e05ceeba3380f5a27cf74,1df5d46ae92e9ce84ff4bbd614ad6f3d9b69d7ba2fff84a24743cd3275089ba6
11,131111,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.337236127310981,6.305916307080349,0.8622673218345306,0.855907012628479,4950,-2.785051607260721,3.8357843973091033,0.9322323118264209,2.716102854714146,0.27702551526457675,False,0,0,False,0,True,7.81,f0471f29570b5b5d55fdd6500d45578fc0b88818f0136cac566baf9ed07335ca,17839ca5aaae8c05e836b93fea4ca06d57cf0c8d4787be753ba60617f6d3c125,e65ae7ddea8875065288cf3f86afc0045a881fa6365e05ceeba3380f5a27cf74,1df5d46ae92e9ce84ff4bbd614ad6f3d9b69d7ba2fff84a24743cd3275089ba6
11,131111,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.337584078939172,6.34576473734655,0.865679523360741,0.8578150288531047,4950,-2.7738877255094967,3.782549541944072,0.9346393869994649,2.6833067203796523,0.28354832033240407,False,0,0,False,0,True,9.33,f0471f29570b5b5d55fdd6500d45578fc0b88818f0136cac566baf9ed07335ca,17839ca5aaae8c05e836b93fea4ca06d57cf0c8d4787be753ba60617f6d3c125,e65ae7ddea8875065288cf3f86afc0045a881fa6365e05ceeba3380f5a27cf74,1df5d46ae92e9ce84ff4bbd614ad6f3d9b69d7ba2fff84a24743cd3275089ba6
11,131111,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.3391870057844413,6.38452772499228,0.8670890327733135,0.855875697665204,4950,-2.7732470573279304,3.7684376062214064,0.935641645135179,2.6856251533177273,0.2833015640803398,False,0,0,False,0,True,11.37,f0471f29570b5b5d55fdd6500d45578fc0b88818f0136cac566baf9ed07335ca,2589f2c2887d22fc98c781bee5c07b99fc2698576ad11ebac4339efa84944f4c,e65ae7ddea8875065288cf3f86afc0045a881fa6365e05ceeba3380f5a27cf74,1df5d46ae92e9ce84ff4bbd614ad6f3d9b69d7ba2fff84a24743cd3275089ba6
11,131111,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.322952610276755,6.257399981102521,0.865864576013294,0.8580640110538559,4950,-2.774743161336073,3.7762388060778234,0.9353710898415444,2.6892316157039087,0.28263475559257734,False,0,0,False,0,True,11.31,f0471f29570b5b5d55fdd6500d45578fc0b88818f0136cac566baf9ed07335ca,8a9e13e43760149f76e31bbc839645a96b8ac4fabd5f64e0a5804d5ab5c0b7f5,e65ae7ddea8875065288cf3f86afc0045a881fa6365e05ceeba3380f5a27cf74,1df5d46ae92e9ce84ff4bbd614ad6f3d9b69d7ba2fff84a24743cd3275089ba6
11,131111,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.3229197303822327,6.263182235499195,0.8664018759945511,0.8590127664957108,4950,-2.773731340222641,3.778288932506889,0.9354782925905006,2.686813317330858,0.2826457709901156,False,0,0,False,0,True,11.29,f0471f29570b5b5d55fdd6500d45578fc0b88818f0136cac566baf9ed07335ca,c2ab19dc28603e25fbfc6740b6812a31324b638f43f554482201ba7e271bcbff,e65ae7ddea8875065288cf3f86afc0045a881fa6365e05ceeba3380f5a27cf74,1df5d46ae92e9ce84ff4bbd614ad6f3d9b69d7ba2fff84a24743cd3275089ba6
11,131111,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.4897179329627686,6.709259528313,0.8451224310813609,0.8342460947585363,4950,-2.938577981657455,4.637117252707984,0.9007989560410473,2.467520602268988,0.3297350232255422,False,0,0,False,0,True,13.23,f0471f29570b5b5d55fdd6500d45578fc0b88818f0136cac566baf9ed07335ca,a893c1fc3ddb9d1350ea65b0fbe8679684190508a5ebf8c16a4623e57a522fce,e65ae7ddea8875065288cf3f86afc0045a881fa6365e05ceeba3380f5a27cf74,1df5d46ae92e9ce84ff4bbd614ad6f3d9b69d7ba2fff84a24743cd3275089ba6
12,131120,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.6659209377180098,8.011701468897476,0.7703993545277771,0.7429855338355017,4950,-2.8294022732680157,3.959551470956362,0.9416479042691521,2.8334298129807167,0.26260800829593595,False,0,0,False,0,True,8.09,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,1d566a3c790c5d4e1e1abdaa54d40081378c93c79bb80ccccaf23d47a918f351,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
12,131120,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.6352625602718946,7.97318146881313,0.7757882318749472,0.7449423372016734,4950,-2.8194796514301137,3.911028981978739,0.9436520416223831,2.800762823813079,0.26873739889010156,False,0,0,False,0,True,9.24,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,1d566a3c790c5d4e1e1abdaa54d40081378c93c79bb80ccccaf23d47a918f351,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
12,131120,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.667438428143784,8.042108247217701,0.770521673239383,0.7420494650529762,4950,-2.8193446319267497,3.898621390095038,0.9436547072812291,2.8030116278308315,0.26806399768941275,False,0,0,False,0,True,11.38,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,325b428aad0ec9e8d54e8f4681232bad11ecd031c867aa4ebe840869cd477870,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
12,131120,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.6447784942088823,7.979606189612746,0.7721411817550988,0.7430824886717537,4950,-2.8196870203716258,3.9300008388715226,0.9430727605570846,2.8033257691378815,0.26877850273934395,False,0,0,False,0,True,11.39,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,7b2149834592389c27a8e1adc038e5ef6bfd705fc0f279ad890ae7d1c62191d5,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
12,131120,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.6305310327113287,7.971372082878855,0.7750746883966255,0.7465903120503085,4950,-2.8199075872574113,3.895684429424435,0.9432564479425487,2.8042163194272876,0.2677144363938386,False,0,0,False,0,True,11.25,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,d6067b8da3da47120c4caaa30704fb525b69a5dff99a4254fc45ad81a9dc3e52,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
12,131120,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.751445751177064,8.184035594623028,0.7309139304682356,0.7126938529101584,4950,-2.9552099040135853,4.620280900919144,0.9154173795622955,2.5962191433522612,0.313422055298796,False,0,0,False,0,True,13.25,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,74dfc6b5140780afd0ba19a2518a1e59209f82ca7f4c41ecf32d90e37837699e,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
12,131121,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.645596670902624,7.9207475438307124,0.7735271769103538,0.7505870185538204,4950,-2.831496717840003,3.958209477599714,0.9415175058619862,2.8365683449083554,0.26199683020517966,False,0,0,False,0,True,7.85,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,1d566a3c790c5d4e1e1abdaa54d40081378c93c79bb80ccccaf23d47a918f351,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
12,131121,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.6305712871698517,7.921199856517989,0.7740890167636558,0.7508178025830526,4950,-2.822708002052534,3.926134740073713,0.9427692559459896,2.8032634806948558,0.26842027344123986,False,0,0,False,0,True,9.29,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,1d566a3c790c5d4e1e1abdaa54d40081378c93c79bb80ccccaf23d47a918f351,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
12,131121,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.6389739627313666,7.931109633973385,0.773555004637115,0.7498158046656201,4950,-2.8240431834689477,3.9347069471913576,0.9425635386595325,2.803873657086059,0.26859239297974924,False,0,0,False,0,True,11.32,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,325b428aad0ec9e8d54e8f4681232bad11ecd031c867aa4ebe840869cd477870,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
12,131121,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.6333216688604795,7.915605369071571,0.7757510626615292,0.7509752866472914,4950,-2.822319934846334,3.92973374260681,0.9427492455165072,2.8036358381375055,0.2684774740071207,False,0,0,False,0,True,11.25,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,7b2149834592389c27a8e1adc038e5ef6bfd705fc0f279ad890ae7d1c62191d5,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
12,131121,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.623697013508096,7.904797905389695,0.7749519402869522,0.751927761297948,4950,-2.8227989352840925,3.9321007760476174,0.9427036018676948,2.803738563658858,0.2683504881092943,False,0,0,False,0,True,11.25,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,d6067b8da3da47120c4caaa30704fb525b69a5dff99a4254fc45ad81a9dc3e52,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
12,131121,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.766421937954083,8.243699947745547,0.7316855626557952,0.7137694896186996,4950,-2.956541491076929,4.624140998449412,0.9158932396262033,2.5951676291548758,0.31406782117609783,False,0,0,False,0,True,13.41,72f3c08defd8d2aaf5ae7b5f4c08c020dc73c9b111b4bf4086df69b8047a5ad7,74dfc6b5140780afd0ba19a2518a1e59209f82ca7f4c41ecf32d90e37837699e,4c4f9db40587e9d77b20982381095be56bab2a0468c5d96417b51297d1ea016c,c2307a832ca1c11389f931d8a54be3d1b66f732073e7e558a3068cba4e242fcd
13,131130,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.3635814745630714,6.618759661383847,0.8138986702765443,0.8058978716264446,4950,-2.8251615517981263,4.000228065711213,0.9278470479420073,2.773336650282799,0.2600804182618875,False,0,0,False,0,True,8.56,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,18fcccea156358cea32267ab46354615da9ebfb1153312933f15a0ec4940c44d,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
13,131130,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.3360928495223265,6.495397055187087,0.8224090982984884,0.8163931509100871,4950,-2.817789821200075,3.945040058719802,0.9298727247501225,2.7463591254325923,0.2663207900468299,False,0,0,False,0,True,9.67,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,18fcccea156358cea32267ab46354615da9ebfb1153312933f15a0ec4940c44d,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
13,131130,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.3592896559075736,6.619615935530929,0.8132044023549834,0.8061538320777839,4950,-2.8203132672457136,3.9824582722167405,0.9290929249569077,2.7492122337434677,0.2644577203769368,False,0,0,False,0,True,11.36,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,b80e27646f573ca3c179bcc7e32f9a00a24ee36e4a28b045d2408ab1c713e13b,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
13,131130,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.3512629679441974,6.568562303091592,0.8153074563132181,0.8082749660845082,4950,-2.8166245618732613,3.9572153205653686,0.9297385125956127,2.7440347151966633,0.26633431884224124,False,0,0,False,0,True,11.37,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,b98585da36c1c1ad44f4c66612663e6726b6dab96fba0e26cf45448540515c99,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
13,131130,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.329047236294106,6.5103507637661115,0.8204549903306017,0.8122539998238533,4950,-2.8174096520381746,3.966251052144335,0.9296173644533595,2.7465391917131203,0.265753964585482,False,0,0,False,0,True,11.29,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,7b751da2e30cb4a7a078b98de6adc0d36f1e3a4c49e423fa2919e37d137fa5b7,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
13,131130,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.453371092983393,6.797416319266802,0.7851963030075761,0.7852347576474668,4950,-2.9687621693745525,4.7381520243158555,0.8956088551804462,2.5352228491836657,0.31087150305708544,False,0,0,False,0,True,13.33,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,37f3f66d2cfb21ba0fa0e4773f5e84bf80ed6087ce628297358c9e0684bbb88f,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
13,131131,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.335697319353125,6.527603349148984,0.8161450308868649,0.8090652092975873,4950,-2.8318694253202747,4.0392773563844635,0.9266216724742471,2.775200620122605,0.25924992565234345,False,0,0,False,0,True,7.82,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,18fcccea156358cea32267ab46354615da9ebfb1153312933f15a0ec4940c44d,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
13,131131,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.341934359107614,6.5700636133710715,0.8189025977581266,0.8093154093111179,4950,-2.8209564067717343,4.000726787522812,0.9300808485396043,2.742720639226747,0.2662485719927098,False,0,0,False,0,True,9.35,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,18fcccea156358cea32267ab46354615da9ebfb1153312933f15a0ec4940c44d,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
13,131131,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.3126880242607823,6.423993209458317,0.8229883661852907,0.818392708139256,4950,-2.820827087515484,3.9840221816318433,0.9298538891086506,2.741829942321423,0.26577615859639614,False,0,0,False,0,True,11.24,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,b80e27646f573ca3c179bcc7e32f9a00a24ee36e4a28b045d2408ab1c713e13b,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
13,131131,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.333378453177742,6.535662048423197,0.8201586274648397,0.8114877951208221,4950,-2.8215942631794233,3.9964193465614803,0.9295242841640453,2.7466050239015427,0.265408123325935,False,0,0,False,0,True,11.34,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,b98585da36c1c1ad44f4c66612663e6726b6dab96fba0e26cf45448540515c99,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
13,131131,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.33271803127713,6.510821633685412,0.8182098498941109,0.8125401235757127,4950,-2.8194173866102754,3.978510305926016,0.930002588832441,2.7448689653783567,0.26596161366584353,False,0,0,False,0,True,11.37,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,7b751da2e30cb4a7a078b98de6adc0d36f1e3a4c49e423fa2919e37d137fa5b7,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
13,131131,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.4362899591393723,6.736277056322077,0.7861824699869427,0.7874056025451726,4950,-2.9704326984834584,4.754896642579404,0.895115351832362,2.5400979639791137,0.3092315856079471,False,0,0,False,0,True,13.38,48206be7c212cb40e4d21f02ecb8c6529c0a58baaaa8c64cc7b54fc947d1c8ae,37f3f66d2cfb21ba0fa0e4773f5e84bf80ed6087ce628297358c9e0684bbb88f,951d0cf4beb73e8fec8c46c1dd7704a5f2b6cddd9d69ae811e781d5a4c7a8cef,586c3bc76620576fa2a10c19c2245caa7b132d2b33a8485e2d3a45cb0231c882
14,131140,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.1994397395258845,5.889399636278113,0.849161828101249,0.8525996092364596,4950,-2.7987359668308054,3.8586110446563,0.9332911095033202,2.759396558790287,0.27135421444333985,False,0,0,False,0,True,9.52,6f4be174b0a417630a9fc95a5a994a3890effcee5fcc34f9e373a87e1771f0b2,61b6c33e71259778ba458cca3bf21dd1e1185946d16f6a5879632a5d10b59501,9cdfd9589f6ae918c7c4431f9d24442c76213afdfb80de4eb50078a2bc3dc7ea,8f2654328fca61d68d466ad1a5880c966f2da5fc986390750aaa2add9551293b
14,131140,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.211947938162923,5.949813376394316,0.8477118850277049,0.8512794840340192,4950,-2.788517886983607,3.811046501333062,0.935485179265377,2.731351331361476,0.27825352426094985,False,0,0,False,0,True,10.1,6f4be174b0a417630a9fc95a5a994a3890effcee5fcc34f9e373a87e1771f0b2,61b6c33e71259778ba458cca3bf21dd1e1185946d16f6a5879632a5d10b59501,9cdfd9589f6ae918c7c4431f9d24442c76213afdfb80de4eb50078a2bc3dc7ea,8f2654328fca61d68d466ad1a5880c966f2da5fc986390750aaa2add9551293b
14,131140,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.20802016912161,5.928569886216625,0.8491220879064131,0.8511819020519307,4950,-2.788815618866362,3.813398440413868,0.9358319233981927,2.7296335284728004,0.2782320855455631,False,0,0,False,0,True,13.21,6f4be174b0a417630a9fc95a5a994a3890effcee5fcc34f9e373a87e1771f0b2,079ba9d4e2913d0f49ee652556512d4b557a47e4b942545ef7bbefd0e58808ff,9cdfd9589f6ae918c7c4431f9d24442c76213afdfb80de4eb50078a2bc3dc7ea,8f2654328fca61d68d466ad1a5880c966f2da5fc986390750aaa2add9551293b
14,131140,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.206075138848085,5.931923456022366,0.8486073883524583,0.8517847469408045,4950,-2.787059098948906,3.808467186174194,0.935879690064169,2.730774497949745,0.2780143830613241,False,0,0,False,0,True,12.87,6f4be174b0a417630a9fc95a5a994a3890effcee5fcc34f9e373a87e1771f0b2,23dc7bd8659cefe4b334645b64dc3eed5e79c118291ba7833758e2eb0e712181,9cdfd9589f6ae918c7c4431f9d24442c76213afdfb80de4eb50078a2bc3dc7ea,8f2654328fca61d68d466ad1a5880c966f2da5fc986390750aaa2add9551293b
